SMILES,IC50_nM,pIC50,IC50_nM_iqr_lower,IC50_nM_iqr_upper,flag_IC50_nM_iqr_outlier,pIC50_iqr_lower,pIC50_iqr_upper,flag_pIC50_iqr_outlier
COC(=O)c1oc2ccc(Br)cc2c1NC(=O)CCCN3C(=O)c4ccccc4C3=O,42271.0,4.37395747799675,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=Cc1cn(nc1C2=Cc3c(OC2=O)ccc4ccccc34)c5ccccc5,19621.4,4.70727000864908,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
FC(F)(F)c1cc(nc2c(Br)c(nn12)C(=O)NCc3occc3)c4cccs4,36895.07,4.43303166134329,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(CSc1nnc(SCC(=O)c2occc2)s1)c3occc3,21230.64,4.67303691378129,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC(=O)Nc1ccc2nc(C)cc(O)c2c1,20985.72,4.6780761259682,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(CN1C(=O)N(Cc2occc2)C(=O)c3c4CCCCCc4sc13)Nc5ccccc5,7237.52,5.14041022314325,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
O=C(N1CCc2ccccc2C1)c3cc(on3)c4occc4,32511.45,4.48796366068057,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc(cc1C)n2nnnc2SCC(=O)Nc3ccc4C(=O)OCc4c3,27088.64,4.56721279841171,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CN1C(=O)\C(=C\2/SC(=NC2=O)Nc3cccc(C)c3C)\c4ccccc14,32901.38,4.48278588582462,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(COC(=O)CCC(=O)c1cccs1)NCc2occc2,11931.11,4.92331915025674,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1oc(\C=C\2/Sc3nc(nn3C2=O)c4occc4)cc1,13880.77,4.85758644184401,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
OC(=O)c1cc(nc2ccccc12)c3occc3,23428.56,4.63025440381758,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1occc1C(=O)NCc2cccc(CNC(=O)c3ccoc3C)c2,19679.97,4.70597556793945,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(Nc1cccc(c1)C(=O)Nc2cccc(c2)c3cnc4ccccc4n3)c5occc5,13131.83,4.88167474812818,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1oc(cc1)C2CC(=O)N3CN(CSC3=C2C#N)c4cccc(C)c4,3548.86,5.44991113292255,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCOC(=O)c1c(C)oc2c3ccccc3c(O)c(\C=N\C4CCS(=O)(=O)C4)c12,16011.5,4.79556798031009,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
C=CCN1C(=O)C(=CC2=C1N=C3C=CC=CN3C2=O)C#N,44689.26,4.34979683667053,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc(cc1)S(=O)(=O)Cc2oc(cc2)C(=O)NCc3ccc4OCOc4c3,37494.74,4.42602965358432,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc(Cl)cc1NC(=O)c2ocnc2C,24949.8,4.60293293137304,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc(cc1OC)C2CC(=NN2S(=O)(=O)C)c3c(O)nc4ccc(Cl)cc4c3c5ccccc5,12439.15,4.90520929512123,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc(NC(=O)c2occc2)cc1N,36096.23,4.44253815476181,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCCN(CCC)S(=O)(=O)c1ccc(NC(=O)Cc2cccs2)cc1,16658.15,4.77837323158492,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCn1c(SCC(=O)c2oc(CNC(=O)C)cc2)nnc1c3cccs3,42693.84,4.3696347818133,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc2nc(O)c(cc2c1)c3nc4ccccn4c3NCc5occc5,25697.66,4.59010642123507,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O\C(=C(/C#N)\c1nc2ccccc2[nH]1)\Nc3ccc(Cl)cc3,27058.62,4.56769435635878,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCCNC(=O)c1ccc(s1)c2nc3ccccc3s2,30294.34,4.51863850471161,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(Nc1cccc(c1)c2cn3cccnc3n2)c4ccc5OCOc5c4,6674.21,5.1756001326518,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCCN1N=C(C(=O)OCC(=O)c2ccc3OCC(=O)Nc3c2)c4ccccc4C1=O,37919.19,4.42114094829303,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc2[nH]c(nc2c1)\C(=C/c3ccc(N4CCCCC4)c(c3)[N+](=O)[O-])\C#N,4234.1,5.37323888912829,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCOC(=O)Nc1on[n+](c1)N2CCOCC2,24673.94,4.60776149568119,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
NC(=O)C1(CCN(CC1)c2nc(cs2)c3ccc(Br)cc3)N4CCCCC4,37793.76,4.42257989913828,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc2c(c1)C(=O)Oc3cc(OCC(=O)N4CCC(C)CC4)ccc23,11679.9,4.93256087551421,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1nnc2SCC(=Nn12)c3oc(cc3)c4cc(Cl)ccc4Cl,43982.45,4.35672058234574,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1nc2sccn2c1c3nc(cs3)c4oc5ccccc5c4,10678.49,4.9714901547074,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Cl)C(=O)c3ccccc13,12589.04,4.90000738654018,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1c(Cl)cc(Cl)c(Cl)c1Cc2c(O)c(Cl)cc(Cl)c2Cl,2161.56,5.66523270493382,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
NC(=O)c1c2CCCc2sc1NC(=O)c3oc4ccccc4c3,23481.56,4.6292730540647,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1cc(c2nn3c(nnc3s2)c4ccccc4)c5ccccc5n1,21552.69,4.6664985176495,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COC(=O)c1ccc2C(=O)N(CCCCCC(=O)NCc3ccc4OCOc4c3)C(=O)Nc2c1,14798.06,4.82979521612664,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COCCNC(=O)c1c(N)n(\N=C\c2cccs2)c3nc4ccccc4nc13,11198.21,4.9508513924415,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCC1(C)NC(=O)N(CC(=O)Nc2sc3CCCc3c2C(=O)N)C1=O,18237.0,4.7390466018959,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1onc(c1)C(=O)OCC(=O)c2ccc(Br)s2,36204.48,4.44123768585093,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC1=Nc2ccccc2C(=O)N1\N=C\c3c(O)ccc4oc5CCCCc5c34,29165.61,4.53512893585102,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1cccc2c(c[nH]c12)C(=O)Cn3nnc(n3)c4ccc(OC)c(OC)c4,10290.89,4.9875470639767,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(C)CN(C1CCS(=O)(=O)C1)C(=O)COC(=O)c2cc3CCCc3s2,2947.59,5.53053292553511,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(=N)\C(=C(\O)/CSc1oc(nn1)c2ccc(OC(F)F)cc2)\C#N,46575.4,4.33184340659711,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(Cc1cn2ccsc2n1)OCc3nc4ccccc4s3,6975.21,5.15644271271841,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCn1c(SCC(=O)Nc2ccc3c(oc4ccccc34)c2)nnc1c5ccc(N)cc5,11721.75,4.93100754543335,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCN(c1ccccc1)S(=O)(=O)c2ccc3ncc(C(=O)NCCOC)c(O)c3c2,27893.48,4.55449729962728,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc(cc1)c2csc(NC(=O)c3oncc3)n2,7189.32,5.14331218530747,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCOC(=O)C1=C(C)S\C(=C/N(C)C)\C1=O,40298.0,4.39471650746975,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1ccc(NC(=O)c2noc3CCCc23)cc1,7938.99,5.10023474509524,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
O=C(Cc1ccc(s1)S(=O)(=O)N2CCOCC2)Nc3nc4CCCCc4s3,4691.78,5.3286623603728,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CN1C(=O)CSc2ccc(NC(=O)N3CCC(CC3)N4CCCCC4)cc12,11810.48,4.92773245148766,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCn1c2ccccc2c3cc(NC(=O)CSc4nnc(c5ccc(OC)cc5)n4N)ccc13,12230.2,4.91256644090434,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCCc1nnc2SCC(=Nn12)c3oc(cc3)c4cc(Cl)ccc4Cl,13388.26,4.87327586223383,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccccc1NC(=O)CSc2nnc(c3occc3)c(n2)c4occc4,14882.2,4.82733286333074,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(CSc1nc(ccc1C#N)c2cccnc2)Nc3sc4CCCc4c3C#N,14973.67,4.8246717423819,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
NC(=S)N1NC(=C(\N=N\c2ccc(O)cc2)C1=O)c3ccc(cc3)[N+](=O)[O-],11020.03,4.95781722319597,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Clc1ccc(COc2ccc(cc2)c3oc(NCc4cccnc4)c(n3)C#N)cc1,37410.11,4.4270110148084,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc(cc1)c2nnc3SCC(=Nn23)c4ccc(Br)cc4,42307.93,4.37357822287408,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1cc2C(=O)N(CC=C)C(=Nc2s1)SCC(=O)NC(=O)NCc3occc3,10088.75,4.99616263968299,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1cccc2C=C(C(=O)Oc12)c3cn4ccc(C)cc4n3,7851.33,5.10505676838404,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1ccc(CN2C(=O)Nc3cc(ccc3C2=O)C(=O)NCc4ccc5OCOc5c4)cc1,18879.08,4.72401917320842,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCOP(=O)(OCC)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c3ccccc13,8688.31,5.06106469179672,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
[O-][N+](=O)c1ccc(Oc2cccc(\C=N\NC(=O)c3cncc(Br)c3)c2)c(c1)[N+](=O)[O-],27852.14,4.55514143049076,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C1Oc2ccccc2N1CCn3c4ccccc4c5nc6ccccc6nc35,17942.59,4.74611486666982,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc(cc1)C2C=C(Nc3nc(NC(=O)C)nn23)c4ccc(Cl)cc4,21884.48,4.65986376825642,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCOC(=O)Cc1cc(O)n2nc(cc2n1)c3ccc(C)cc3,13917.0,4.85645437276158,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1oc(cc1)c2cc(C(=O)NCc3occc3)c4ccccc4n2,6844.46,5.16466081024311,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(OC(=O)COc1ccc(Cl)cc1C)C(=O)N(C)C,36973.41,4.43211049327627,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC1CCN(Cc2c(O)c(Cl)cc3C(=CC(=O)Oc23)C)CC1,23727.96,4.62473959843782,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1cc(NC(=O)CSC2=Nc3ccccc3C(=O)N2C)ccc1NC(=O)c4occc4,32541.21,4.48756630245776,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
FC(F)Oc1ccc(cc1)c2oc(SCC(=O)NC(=O)NCc3occc3)nn2,11595.85,4.93569741116747,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCN=C1C=CC(=CC(=C1O)C(=O)\C=C\c2ccccc2Cl)Br,3106.81,5.50768530563614,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1ccc2[nH]c3C4=Nc5ccccc5C(=O)N4CCc3c2c1,17183.79,4.76488104338268,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1ccc2nc(O)c(cc2c1)C3C(=C(N)Oc4c3ccc5cccnc45)C#N,11260.79,4.94843114051437,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC(=O)c1cccc(NC(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)c1,48193.15,4.31701468642117,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccnc(NS(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2)n1,12207.84,4.91336117135942,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Clc1cccc(c1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4ccccc4C3=O,5732.94,5.24162260345562,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CNc1nnc(s1)C2=Cc3cc(Cl)ccc3OC2=O,11057.83,4.95633009106842,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc2cc3c(N)nn(C(=O)Cc4ccc(Cl)cc4)c3nc2c1,24783.3,4.60584086598378,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC1=CC=CN2C(=O)C3=C(N=C12)N(C(=O)C(=C3)C#N)c4ccc(C)cc4,30868.34,4.51048672484976,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
NCCNc1nc(NCc2ccccc2)c3CN(Cc4ccccc4)CCc3c1C#N,11823.92,4.92723851735217,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1onc(NC(=O)CSc2cn(CCNC(=O)c3ccc(Cl)cc3)c4ccccc24)c1,24868.99,4.60434185229877,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1cccc(c1)c2nnc(NC(=O)Cc3cccs3)s2,19078.24,4.71946169218663,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCCSc1nc(C)c(cc1C#N)c2csc(n2)C(=C3CCCC3)C#N,9342.81,5.02952248308969,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
O=C(Nc1nc(cs1)c2nc3ccccc3s2)C4COc5ccccc5O4,25091.32,4.60047649079234,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(CSc1n[nH]c(n1)c2ccc(cc2)S(=O)(=O)N3CCCCC3)Nc4nccs4,47183.03,4.32621417303019,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc(cc1)S(=O)(=O)Cc2oc(cc2)C(=O)O,18120.82,4.74182215360085,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(Cc1coc2cc3CCCc3cc12)OCC4=CC(=O)N5C(=N4)Sc6ccccc56,4827.43,5.31628401497667,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cccc(N2CCN(CC2)c3nc4ccccc4n5cnnc35)c1C,38786.33,4.41132131181919,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc(C(=O)CSC2=C(C#N)C(CC(=O)N2)c3occc3)c(C)c1,26539.63,4.57610513610905,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1snc2sc(C(=O)c3ccc(Br)cc3)c(N)c12,28223.33,4.54939174624062,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Oc1ccc(\C=N\c2ccc(cc2)N3CCOCC3)c(O)c1,30385.19,4.51733804364467,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCOC(=O)c1c(C)c(C)sc1Nc2nc(C)c(s2)C(=O)NC,42306.76,4.37359023318917,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc2c(c1)C(=O)Oc3cc4oc(C)c(C)c4cc23,6904.21,5.16088600749357,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1ccc(OC)c(\C=N\c2oc(c3occc3)c(c4occc4)c2C#N)c1,16276.25,4.78844564808966,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=C(Cc1cccs1)Nc2ccccn2,13428.48,4.87197314332322,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1sc2ncnc(NCc3occc3)c2c1C,35280.43,4.45246613030073,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1c([nH]c2CC(CC(=O)c12)c3occc3)C(=O)OCC4CCCO4,32131.94,4.49306305266635,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCOc1cccc2C=C(C(=O)Oc12)c3nnc(NCc4occc4)s3,26786.91,4.57207738147755,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1onc(C)c1COc2ccc(cc2)C(=O)OCC(=O)N3c4ccccc4NC(=O)C3(C)C,8736.14,5.05868041484764,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCOC(=O)C1=C(O)\C(=C/c2oc(CNC(=O)C(=O)Nc3ccccc3)cc2)\N=C1C,5729.13,5.2419113230389,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cc(ccc1n2c(C)ccc2C)C(=O)O,7534.84,5.12292596536061,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCOC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3occc3,30297.28,4.51859635941899,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCN1CCc2nc(NC(=O)Cc3ccc4OCCOc4c3)sc2C1,28777.64,4.54094482461076,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccccc1NC(=O)c2ccccc2NC(=O)c3cc(Cl)ccc3NC(=O)c4occc4,12511.79,4.90268055349511,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC(=O)c1c(C)[nH]c(C(=O)COc2ccc(cc2)C#N)c1C,34038.51,4.46802945895586,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCOC(=O)CSC1=NN(C)C(=S)S1,7983.25,5.09782027033806,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COCCCNC(=O)c1ccc2C(=O)N(Cc3ccc4OCOc4c3)C(=S)Nc2c1,42005.2,4.37669694313743,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cn1ccnc1SCC(=O)Nc2ccc3nc(SCC(=O)NC4CC4)sc3c2,25675.07,4.59048836367724,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1c([nH]c2CC(CC(=O)c12)c3occc3)C(=O)OCc4ccccc4,22957.22,4.63908070389418,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccccc1CSCC(=O)NC(=O)NCc2occc2,9266.32,5.03309270609331,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
C(Oc1ccccc1)c2nnc3sc(nn23)C4COc5ccccc5O4,9549.84,5.02000390461512,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Brc1oc(cc1)c2nc3cc(ccc3[nH]2)N4C(=O)c5ccccc5C4=O,8956.26,5.04787330735224,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1cc2cc(C(N3CCc4ccccc34)c5nnnn5C6CCCC6)c(O)nc2cc1OC,21924.56,4.65906911365129,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COC(=O)c1ccc2C(=O)N(CC3CCCO3)C(=Nc2c1)SCC(=O)Nc4ccccc4Cl,20945.32,4.67891300015487,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
O=S(=O)(N1CCCCCC1)c2cccc(c2)c3cn4cccnc4n3,22300.07,4.65169377369776,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccccc1N2CCN(CC2)C(=O)c3cc4CCCc4s3,5194.54,5.28445290514375,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
OC(=O)C1Nc2c(cccc2C(=O)N3CCOCC3)C4C=CCC14,15883.27,4.79906008145814,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc(OCCC(=O)OCC(=O)NCc2occc2)cc1,33316.3,4.47734323592094,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COC(=O)C1=C(O)\C(=C/c2oc(CNC(=O)C(=O)Nc3ccc(C)c(C)c3)cc2)\N=C1C,19602.37,4.70769141763853,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CN(CC(=O)NC(=O)NCc1occc1)Cc2nc(O)c3ccccc3n2,13740.82,4.86198734945631,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
OC1=C(C(=O)Nc2ccccc2[N+](=O)[O-])c3nc4ccccc4n3CC1,18587.7,4.73077434552155,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COC(=O)c1oc(CSc2nc(O)c3cnn(c4ccc(C)c(C)c4)c3n2)cc1,38489.05,4.41466280817923,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC1(C)Cc2c(CO1)sc3c4nnnn4c5nnnn5c23,4112.5,5.38589408904197,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1cccc2cc(C(N(CC3CCCO3)Cc4occc4)c5nnnn5C(C)(C)C)c(O)nc12,13315.7,4.87563599797108,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
COc1ccc(Cn2c(N)c(C(=O)NCc3occc3)c4nc5ccccc5nc24)cc1,17299.71,4.76196117701313,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1ccc(Nc2nnc(SCC(=O)NCc3occc3)s2)cc1,28766.07,4.5411194670599,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCOC(=O)C1=C(O)\C(=C/c2oc(CNC(=O)C(=O)Nc3ccc(C)c(C)c3)cc2)\N=C1C,40511.4,4.39242274813291,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Clc1ccc(cc1)N2CCN(CC2)C(=O)CCCN3C(=S)Nc4cc5OCOc5cc4C3=O,12607.73,4.89936310035941,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCc1ccc2nc(NC(=O)c3ccc4c(O)nc(CN5CCOCC5)nc4c3)sc2c1,8229.68,5.08461705141423,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Fc1ccc(CNC(=O)C2=CC3=C(N=C4C=CC=CN4C3=O)N(Cc5cccnc5)C2=N)cc1,7037.86,5.152559376579,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CCOC(=O)C1=C(Nc2ccc(C)cc2)S\C(=C/c3cn(CC(=O)NCC4CCCO4)c5ccccc35)\C1=O,7598.93,5.11924755611537,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
COc1ccc2[nH]c3nc(SCc4oc(nn4)c5ccc(C)cc5)nnc3c2c1,6840.09,5.1649381839164,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
Cc1sc2ncnc(SCC(=O)NC(=O)NCc3occc3)c2c1C,11505.54,4.93909299337807,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CCC1=NN2C(=NC(=O)\C(=C\c3oc(SCc4occc4)cc3)\C2=N)S1,21012.5,4.67752227355247,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC1CCN(CC1)S(=O)(=O)c2ccc(NC(=O)Cc3cccs3)cc2,9493.34,5.02258096477287,-6154.625000000001,10329.775000000001,False,2.1030315294828603,10.847356848969733,False
CC(=O)c1cccc(NC(=O)Cc2cccs2)c1,18544.2,4.73179189747043,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cn1c(SCC(=O)Nc2sccc2C#N)nnc1c3ccccc3,17106.54,4.76683782277114,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1csc2nc(CCNS(=O)(=O)c3ccc4OCCOc4c3)cn12,17060.6,4.76800569930525,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
Cc1cccc2c(C)cc(SCC(=O)NC(=O)NCc3occc3)nc12,32039.87,4.49430925471006,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
ClC1=CCC2C(C1)C(=O)N(CCCCCCN3C(=O)C4CC=C(Cl)CC4C3=O)C2=O,24701.66,4.60727386031865,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
CC1CC(n2nc(cc2N1)C(=O)O)C(F)(F)C(F)(F)F,19923.73,4.70062935231933,-6154.625000000001,10329.775000000001,True,2.1030315294828603,10.847356848969733,False
