SMILES,T2_score,SPE_score,flag_T2_ge_empirical_99pct,flag_SPE_ge_empirical_99pct,flag_pca_outlier_empirical,pIC50,flag_reason
Oc1ccc2c(noc2c1)c3ccc(O)c(Br)c3,14.756231947179309,39.67925288434389,False,False,False,6.73754891026957,not_flagged
Oc1ccc2nc(oc2c1)c3cccc4c(Br)c(O)ccc34,14.736374482723093,56.105735989542644,False,False,False,6.42829116819131,not_flagged
Oc1cc(O)c2C(=O)N(C=Nc2c1)c3ccccc3,14.710596634237852,72.24723345500719,False,False,False,4.1215471456025,not_flagged
CN(CC(=O)NC(=O)NCc1occc1)Cc2nc(O)c3ccccc3n2,14.697010696631436,115.03527910805028,False,False,False,4.86198734945631,not_flagged
COc1ccc2[C@H](N(CC(C)C)[C@H](C)Cc2c1)c3ccc(\C=C\C(=O)O)cc3,14.687804663937653,49.50146932466291,False,False,False,6.79588001734407,not_flagged
CC1CCN(Cc2c(O)c(Cl)cc3C(=CC(=O)Oc23)C)CC1,14.650259023184072,64.65715649390889,False,False,False,4.62473959843782,not_flagged
CC(C)Cc1ccc(N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4)c(F)c1,14.602126922149392,46.71824384993502,False,False,False,8.15490195998574,not_flagged
Oc1ccc(cc1)C2=Nc3c(O)cc(O)cc3OC2,14.596351177817176,77.60574211099396,False,False,False,4.48148606012211,not_flagged
Oc1ccc(cc1)c2cc(Cl)c3cc(O)ccc3c2,14.568736488339356,20.880166763115103,False,False,False,7.52287874528034,not_flagged
Oc1ccc2cc(cc(F)c2c1)c3ccc(O)c(F)c3,14.560607058036293,103.19020445960251,False,False,False,7.67778070526608,not_flagged
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CC5CCC4C5)cc3)c6ccc(O)cc16,14.526644889232413,71.93244520774255,False,False,False,9.0,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3S[C@H]2c4ccc(OCCN5CCCCC5)cc4,14.520478314579794,58.55909395139665,False,False,False,7.67778070526608,not_flagged
Cc1cc(F)ccc1C2=C(Nc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,14.518438538274914,53.36720774498617,False,False,False,7.60205999132796,not_flagged
CC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4)c(F)c1,14.497313870587325,44.93687087072131,False,False,False,6.58169870868026,not_flagged
OC[C@]12CC[C@H]([C@H](C1)C=CC2)c3ccc(O)cc3,14.494238194538418,87.67608007884202,False,False,False,6.25963731050576,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCS(=O)(=O)CC5)cc4,14.493157653716535,61.56732139116717,False,False,False,8.69897000433602,not_flagged
Oc1ccc2nc(cc(Cl)c2c1)c3ccc(O)c(F)c3,14.491698551928017,60.04364485551036,False,False,False,6.60906489289662,not_flagged
CCC(C)c1ccc(cc1)N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4,14.476042269633412,34.25005712416932,False,False,False,6.95078197732982,not_flagged
CC1(N(CCc2cc(O)ccc12)c3ccc(F)cc3)c4ccc(\C=C\c5oc(CO)nn5)cc4,14.444296824020597,109.18959701716791,False,False,False,7.36653154442041,not_flagged
CCCCN(CCCC)CCOc1ccc(Cn2c(c(C)c3cc(O)ccc23)c4ccc(O)cc4)cc1,14.409350403436369,35.82933864908942,False,False,False,6.69897000433602,not_flagged
Oc1ccc(cc1)c2[nH]c3ccccc3c2c4ccc(O)cc4,14.406698299193707,59.84505811041741,False,False,False,7.02319166266193,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5C[C@H]6CCC[C@H]6C5)cc4,14.36581263923097,44.931081055295756,False,False,False,9.52287874528034,not_flagged
Cc1cc(O)c(C)c2C(=O)Oc3c(C)c(O)ccc3c12,14.354544816988541,49.15436752070335,False,False,False,6.14508697769215,not_flagged
CCc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,14.352938206983254,64.01594558593399,False,False,False,4.87811201489632,not_flagged
CCc1ccc2nc(NC(=O)c3ccc4c(O)nc(CN5CCOCC5)nc4c3)sc2c1,14.346948139787514,102.08467554696301,False,False,False,5.08461705141423,not_flagged
Oc1cc(Cc2ccccc2)c3CC(C(=O)Oc3c1)c4ccc(Cl)cc4,14.344864779303645,55.69036971738303,False,False,False,6.92081875395237,not_flagged
Oc1ccc2CC3(Cc2c1)C(=Cc4ccccc34)c5ccccc5,14.342002101594176,85.83107554944469,False,False,False,7.23657200643706,not_flagged
C[C@@H](COc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4)N5CCCC5,14.328412601051411,48.05913395806816,False,False,False,9.69897000433602,not_flagged
C[C@H](COc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4)N5CCCC5,14.328412601051411,48.05913395806816,False,False,False,9.69897000433602,not_flagged
OC(=O)CCc1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1,14.327847158188852,57.14044494516025,False,False,False,6.34008379993015,not_flagged
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccc(F)cc4F)cc1,14.32529153315668,75.53754063988671,False,False,False,8.52287874528034,not_flagged
Oc1ccc2Oc3c(oc4cc(O)ccc34)C(=O)c2c1,14.324129044570963,64.66329452798917,False,False,False,5.82390874094432,not_flagged
Oc1ccc(cc1)c2ccc3c(c(O)ccc3c2)[N+](=O)[O-],14.316263312017972,351.09476863856355,False,False,False,6.14935376481693,not_flagged
Oc1ccc(cc1)[C@@H]2Sc3cc(O)c(F)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,14.308338767913593,48.46928754077096,False,False,False,7.86966623150499,not_flagged
Oc1cccc(c1)[C@H]2Sc3cc(O)ccc3S[C@H]2c4ccc(OCCN5CCCCC5)cc4,14.293883683786259,67.22897059146435,False,False,False,7.82390874094432,not_flagged
Cc1ccc2nc(O)c(cc2c1)c3nc4ccccn4c3NCc5occc5,14.287769958023162,64.15686578915847,False,False,False,4.59010642123507,not_flagged
CCOC(=O)COc1ccc(cc1CC2CCCCC2)c3ccc(OCCN(C)C)cc3,14.286604600460286,72.55396408027926,False,False,False,4.89619627904404,not_flagged
Oc1ccc2C(N(CCc2c1)S(=O)(=O)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,14.27841579189077,64.8838459761692,False,False,False,8.2839966563652,not_flagged
Cc1cc(O)c(C)c2OC(=O)c3c(C)c(O)ccc3c12,14.273170498811636,49.67551884935697,False,False,False,6.10513034325475,not_flagged
CS(=O)(=O)c1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,14.273054778646591,77.81746566256942,False,False,False,7.56863623584101,not_flagged
Oc1ccc2O[C@H]([C@H](Sc2c1)c3cccs3)c4ccc(OCCN5CCCCC5)cc4,14.267749522389911,30.480652927458515,False,False,False,8.05551732784983,not_flagged
CCCCn1nc(c2ccc(O)cc2O)c3ccc(O)cc13,14.243213741451502,47.413530058397036,False,False,False,6.95078197732982,not_flagged
CCCn1nc(c2ccc(O)cc2O)c3ccc(O)cc13,14.234894878116236,45.66573884099823,False,False,False,7.20760831050175,not_flagged
O\N=C\c1ccc(c2ccc(O)cc2)c3ccccc13,14.225798266932905,51.86354775786745,False,False,False,7.02227639471115,not_flagged
CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)c3cc(nc4ccccc34)c5occc5,14.210927370280537,89.68305565763333,False,False,False,4.8320650474416,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3S[C@H]2c4ccc(OCCN5CCCC5)cc4,14.206107760466557,55.50557255328741,False,False,False,7.74472749489669,not_flagged
Oc1ccc(cc1F)c2ccc3c(Cl)c(O)ccc3c2,14.200460045660671,45.95264835996089,False,False,False,6.84466396253494,not_flagged
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4cccc(c4)S(=O)(=O)C)C)N5CC[C@@H](C)C5,14.189497252349401,76.24075285842217,False,False,False,8.85387196432176,not_flagged
CCSc1nnc(NC(=O)C2Cc3ccccc3CN2C(=O)c4occc4)s1,14.17818729032561,90.94540468519355,False,False,False,5.1268032508159,not_flagged
Cc1cc(O)cc2N=CN(C(=O)c12)c3ccc(O)cc3,14.119429831470192,65.06580984661792,False,False,False,5.01614828100853,not_flagged
CCn1nc(c2ccc(O)cc2O)c3ccc(O)cc13,14.099898529811801,45.843967304817426,False,False,False,6.51570016065321,not_flagged
Cc1ccc(cc1)c2csc(NC(=O)c3oncc3)n2,14.0889682256605,53.67611875630959,False,False,False,5.14331218530747,not_flagged
Oc1ccc2c(C=C(c3ccccc3)C24Cc5ccccc5C4)c1,14.079326031107083,87.48033167310763,False,False,False,7.61978875828839,not_flagged
COc1ccc(CN2C(=O)Nc3cc(ccc3C2=O)C(=O)NCc4ccc5OCOc5c4)cc1,14.043588170568164,110.00583152036418,False,False,False,4.72401917320842,not_flagged
Cc1ccccc1CSCC(=O)NC(=O)NCc2occc2,14.043532507295845,96.03546863929934,False,False,False,5.03309270609331,not_flagged
CC(C)CN1CCc2cc(O)ccc2[C@]1(C)c3ccc(\C=C\C(=O)O)cc3,14.024543594274858,34.92258785973338,False,False,False,6.22914798835786,not_flagged
CC(C)CN1CCc2cc(O)ccc2[C@@]1(C)c3ccc(\C=C\C(=O)O)cc3,14.024543594274858,34.92258785973338,False,False,False,7.95860731484177,not_flagged
Oc1ccc2C(=C(C(=O)Oc2c1)c3ccc(O)c(F)c3)c4ccc(O)c(F)c4,14.024136937320767,109.66164775648795,False,False,False,6.65955588515988,not_flagged
Oc1ccc2O[C@H]([C@H](Sc2c1)C3CCCCCC3)c4ccc(OCCN5CCCCC5)cc4,14.023320204152766,67.13935410426042,False,False,False,8.1249387366083,not_flagged
CCCC(=O)Oc1ccc(cc1)\C(=C(\C)/c2ccccc2)\c3ccc(OCCN(C)C)cc3,14.02229660932985,56.22628399396314,False,False,False,7.46218090492673,not_flagged
C[C@@H]1CCN(CCOc2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5)C1,13.974525779469884,60.42574745238771,False,False,False,9.22184874961636,not_flagged
C[C@H]1CCN(CCOc2ccc(cc2)C(=O)c3c(sc4cc(O)ccc34)c5ccc(O)cc5)C1,13.974525779469884,60.42574745238771,False,False,False,9.22184874961636,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CC6CC5CO6)cc4,13.946571613754037,36.724397801562986,False,False,False,9.15490195998574,not_flagged
COc1cc(O)cc2cc(oc12)c3ccc(O)c(F)c3,13.915863299313218,50.23731017287872,False,False,False,6.00436480540245,not_flagged
Oc1ccc(c(Cl)c1)c2ccc3cc(O)ccc3c2,13.90916626411298,19.6511744415309,False,False,False,8.0,not_flagged
Cc1c(c2ccccc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccccc15,13.867416968066639,77.45383653056723,False,False,False,6.34678748622466,not_flagged
COc1ccc(cc1)C2=C(Oc3ccc(OCCN4CCCCC4)cc3)c5ccc(OC)cc5OC2=O,13.865820208375359,104.5271565418892,False,False,False,5.02594909720712,not_flagged
CCCCCCCCCc1c(O)cc(O)c2C(=O)C[C@H](Oc12)c3ccc(O)cc3,13.858291946775116,87.7379450020151,False,False,False,6.36051351073141,not_flagged
Oc1ccc2O[C@H]([C@@H](CC3CCCCC3)Sc2c1)c4ccc(OCCN5CCCCC5)cc4,13.847367563537926,47.338870488920236,False,False,False,8.4089353929735,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCSCC5)cc4,13.839861211636233,32.164085209053994,False,False,False,8.82390874094432,not_flagged
CC1(N(CCc2cc(O)ccc12)c3ccc(Cl)cc3)c4ccc(OCCN5CCCC5)cc4,13.839022243986669,50.460114504526715,False,False,False,7.56863623584101,not_flagged
CCN1C(=O)c2ccccc2N=C1SCC(=O)Nc3ccc(NC(=O)c4occc4)c(OC)c3,13.836549516997202,141.4371738594765,False,False,False,4.4458976978771,not_flagged
Cn1nc(c2ccc(O)cc2O)c3ccc(O)cc13,13.836445216825108,46.92861102524461,False,False,False,6.20620961530918,not_flagged
CCCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,13.82992389479606,43.08508983021157,False,False,False,7.06048074738138,not_flagged
Cc1c(c2ccc(O)cc2)n(Cc3ccc(OCCN4CCCC(C)(C)C4)cc3)c5ccc(O)cc15,13.816139352605699,102.95969941761349,False,False,False,6.82390874094432,not_flagged
Oc1ccc(cc1)N2C=Nc3cc(O)cc(c4ccccc4)c3C2=O,13.815717035989818,76.47899635508527,False,False,False,3.9933457329571,not_flagged
CC(=O)c1cccc(NC(=O)Cc2cccs2)c1,13.81440042925164,66.84846722958676,False,False,False,4.73179189747043,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCC(F)(F)CC5)cc4,13.79611886246228,47.92164601242601,False,False,False,7.79588001734407,not_flagged
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c3ccc(\C=C\C(=O)O)cc3,13.792517533692832,55.86318144455058,False,False,False,7.08618614761628,not_flagged
CN1C(=O)c2cc(C(=O)Nc3ccc4OCOc4c3)n(C)c2c5ccccc15,13.788841137454234,102.87016298375787,False,False,False,4.64658236917103,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5C6CCC5CC6)cc4,13.768848991429548,36.63678120188706,False,False,False,9.04575749056067,not_flagged
Oc1ccc2cc(ccc2c1)c3cc(F)c(O)cc3F,13.718961849819188,97.33877747803871,False,False,False,7.56863623584101,not_flagged
CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)c(C)c13,13.700589515983983,70.73394987777252,False,False,False,6.6252516539899,not_flagged
COc1cc(NC(=O)CSC2=Nc3ccccc3C(=O)N2C)ccc1NC(=O)c4occc4,13.67217528153184,146.53836315912542,False,False,False,4.48756630245776,not_flagged
Cc1occc1C(=O)NCc2cccc(CNC(=O)c3ccoc3C)c2,13.660746900377347,95.40330147319932,False,False,False,4.70597556793945,not_flagged
Cc1c(O)ccc2c1OC(=O)c3c(O)c(O)ccc23,13.633023095183912,61.77490409357793,False,False,False,5.89279003035213,not_flagged
CCc1c(O)ccc2c3ccc(O)c(F)c3OC(=O)c12,13.612259085316543,76.97599612753535,False,False,False,6.64206515299955,not_flagged
Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)c4occc4,13.556245915842467,52.282189314215785,False,False,False,6.09205147838773,not_flagged
CC(C)Oc1ccc(cc1)c2c(C)c3cc(O)ccc3n2Cc4ccc(OCCN5CCCCCC5)cc4,13.523804856767496,50.33013687303512,False,False,False,7.09691001300806,not_flagged
COc1ccc2[C@H]3CC[C@]4(C)[C@H](CC[C@H]4[C@@H]3CCc2c1)OC(=O)C,13.520192747631665,61.17655031284987,False,False,False,4.18770003287361,not_flagged
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccc(cc4)S(=O)(=O)C)C)N5CC[C@@H](C)C5,13.495524089895062,76.64159636252022,False,False,False,8.24412514432751,not_flagged
Oc1ccc2O[C@H]([C@@H](CC3CCCC3)Sc2c1)c4ccc(OCCN5CCCCC5)cc4,13.486290639576962,41.17382876537061,False,False,False,8.52287874528034,not_flagged
Oc1ccc(cc1)C2=C(Br)c3c(O)cc(O)cc3C2=O,13.47281393338599,161.87308476394986,False,False,False,6.14874165128092,not_flagged
COCCCCCC[C@@H]1C[C@H]2[C@@H]3CC[C@H](O)C3CC[C@@H]2c4ccc(O)cc14,13.471113174162744,95.38937269040053,False,False,False,7.15490195998574,not_flagged
O=C(Nc1ccc2nn(nc2c1)c3ccccc3)c4ccc5OCOc5c4,13.423908279593903,86.6351224530243,False,False,False,5.20067048038761,not_flagged
CC1(N(CCc2cc(O)ccc12)c3cccc(Cl)c3)c4ccc(OCCN5CCCC5)cc4,13.417355907685515,50.6281454007856,False,False,False,7.18045606445813,not_flagged
Oc1ccc(cc1)c2sc3cc(O)ccc3c2C(=O)c4ccc(OCCN5CCCCC5)cc4,13.399974841730536,40.22888282757812,False,False,False,8.74472749489669,not_flagged
CC\C(=C(/c1ccccc1)\c2ccc(OCCN(C)C)cc2)\c3ccccc3,13.368898832589325,68.68492082344603,False,False,False,6.30102999566398,not_flagged
Oc1ccc(cc1)C(=Cc2ccccc2)c3ccc(O)cc3,13.361719814087511,36.954010737389325,False,False,False,6.82390874094432,not_flagged
COc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Oc4ccc(OCCN(C)C)cc4,13.324136804505722,87.37895123686236,False,False,False,5.04769199033787,not_flagged
Oc1ccc2O[C@H]([C@H](Sc2c1)C3CCCCC3)c4ccc(OCCN5CCCCC5)cc4,13.320911512062862,42.18320092854387,False,False,False,8.58502665202918,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5C6CCCC5CCC6)cc4,13.319407697240306,45.51302302690604,False,False,False,9.22184874961636,not_flagged
Oc1ccc2oc(nc2c1)c3ccc(O)c(Cl)c3,13.311267613957602,32.87461211925444,False,False,False,5.27736607746619,not_flagged
CC(C)c1ccc(cc1F)N2CCc3cc(O)ccc3C2(C)c4ccc(\C=C\C(=O)O)cc4,13.29486228670442,42.77130101508201,False,False,False,6.96657624451305,not_flagged
Oc1ccc2cc(ccc2c1)c3ccc(O)c(Cl)c3,13.293842337076565,19.67346836912677,False,False,False,6.97061622231479,not_flagged
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,13.26829155659366,44.13105207650811,False,False,False,9.39794000867204,not_flagged
Cc1nocc1c2nc3ccccc3n2c4ccc(O)cc4,13.25325195131108,45.94693350016219,False,False,False,5.93554201077308,not_flagged
CCCCC(CCCC)(c1ccc(O)c(CC)c1)c2ccc(O)c(CC)c2,13.251450235147717,49.162142026664895,False,False,False,5.53760200210104,not_flagged
Oc1ccc(c(Cl)c1)c2oc3ccc(O)cc3n2,13.251252923031377,35.264472389816845,False,False,False,6.85698519974591,not_flagged
Oc1ccc(c(O)c1)c2oc3cc(O)ccc3n2,13.24177856271724,48.40131664213402,False,False,False,7.08618614761628,not_flagged
CCC1=N[C@@H]([C@@H](N1)c2ccc(O)cc2)c3ccc(OCCN4CCCCC4)cc3,13.236744554224128,87.829498961578,False,False,False,7.42021640338319,not_flagged
O=C(Nc1cccc(c1)c2cn3cccnc3n2)c4ccc5OCOc5c4,13.235466042367126,87.21252151886475,False,False,False,5.1756001326518,not_flagged
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(cc4)N5CCN6CCCCC6C5,13.233739554561144,70.50430809585409,False,False,False,7.20065945054642,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CC6CCC5CC6)cc4,13.22372088922993,89.46838125961928,False,False,False,8.88605664769316,not_flagged
Oc1ccc(cc1)c2oc3c(Cl)cc(O)cc3c2,13.209993992755837,36.5427969788756,False,False,False,8.16749108729376,not_flagged
Oc1ccc2nc(oc2c1)c3ccc(O)c(F)c3,13.195438113244492,64.02355449468169,False,False,False,5.07417242537526,not_flagged
Oc1ccc(cc1)c2oc3cc(Cl)c(O)cc3n2,13.186549963098484,35.14254454936942,False,False,False,6.33348201944512,not_flagged
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CC[C@@H](C)C5,13.180275260333369,75.57445463609855,False,False,False,9.04575749056067,not_flagged
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CC[C@H](C)C5,13.180275260333367,75.57445463609855,False,False,False,8.60205999132796,not_flagged
COc1cc(F)ccc1C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,13.171694501552048,45.61329049219476,False,False,False,7.95860731484177,not_flagged
Cc1ccc(OCc2ccoc2C(=O)O)cc1C,13.150932403876197,75.07953933223175,False,False,False,4.59448613658729,not_flagged
Cc1c(c2ccc(O)cc2)n(CCCCCCN3CCCC3)c4ccc(O)cc14,13.15045432947424,54.70940617726145,False,False,False,7.60205999132796,not_flagged
Oc1ccc2O[C@H]([C@H](Sc2c1)C3CCCC3)c4ccc(OCCN5CCCCC5)cc4,13.130728771941243,32.96255258630468,False,False,False,8.60205999132796,not_flagged
O=C(Nc1ccc(cc1)N2CCCC2)C(c3ccccc3)c4ccccc4,13.1133424407394,67.93396100570641,False,False,False,5.1492239246649,not_flagged
Oc1ccc(cc1)c2oc3c(C=O)cc(O)cc3n2,13.11321313688174,74.66790670180959,False,False,False,5.57872520878965,not_flagged
CCCC(CCC)(c1ccc(O)c(C)c1)c2ccc(OCC)c(C)c2,13.07414587629608,40.719400286535034,False,False,False,7.39794000867204,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CCC6(CC5)OCCO6)cc4,13.069484213601061,55.24475833543612,False,False,False,8.69897000433602,not_flagged
Oc1ccc(cc1)c2ccc3ccccc3c2,13.063697888249859,27.372585266739527,False,False,False,6.19517932127884,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5C6CCCC5CC6)cc4,13.025639643497996,216.99545251997205,False,False,False,9.22184874961636,not_flagged
C[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)c(F)c3[C@@H](C)[C@@H]2c4ccc(O)cc4)N5CCC[C@H]5C,13.007906136541967,72.24720527577995,False,False,False,9.15490195998574,not_flagged
Oc1ccc2C3=Nc4ccc(O)cc4OC3Cc2c1,12.996809185637202,105.61514218143495,False,False,False,5.2518119729938,not_flagged
CCOc1ccc(NC(=O)c2oc3nc4cc(OC)ccc4cc3c2)cc1,12.979073426292075,64.09806508608128,False,False,False,4.32540135160228,not_flagged
Cc1cc(F)ccc1C2=C(Oc3ccc(\C=C\C(=O)O)cc3)c4ccccc4OC2=O,12.971430238526613,49.60379337234477,False,False,False,7.14266750356873,not_flagged
Oc1ccc2cc(ccc2c1)c3ccccc3,12.970174387352962,25.010776746277063,False,False,False,5.87127771566157,not_flagged
CC(C)(C)[C@H]1Sc2cc(O)ccc2O[C@H]1c3ccc(OCCN4CCCCC4)cc3,12.964425203744629,110.27787502259083,False,False,False,7.95860731484177,not_flagged
Oc1ccc2ccc(cc2c1)c3ccccc3,12.953492858968138,25.42856915532485,False,False,False,5.4678828837512,not_flagged
CN(C)CCOc1ccc(cc1)\C(=C(\C)/c2ccccc2)\c3ccc(OC(=O)C)cc3,12.948153761524415,53.75683363090236,False,False,False,7.65757731917779,not_flagged
CN(C)CCOc1ccc(cc1)\C(=C(\CCCN=[N+]=[N-])/c2ccccc2)\c3ccc(O)cc3,12.937311938800178,92.52230149178183,False,False,False,7.88605664769316,not_flagged
COc1ccc2C(=C(C(=O)Oc2c1)c3ccc(F)cc3)Oc4ccc(OCCN5CCCCC5)cc4,12.926470099776168,85.12915665524952,False,False,False,5.16304326294045,not_flagged
COc1cc(O)c(Cl)c2cc(oc12)c3ccc(O)cc3,12.907212895895242,38.67870638890678,False,False,False,6.94309514866353,not_flagged
Cc1cc(O)cc2cc(oc12)c3ccc(O)c(F)c3,12.899956429077472,58.73552327417586,False,False,False,6.96257350205938,not_flagged
CC(C)CC(=O)Nc1ccc(cc1)C(=O)COc2ccc(cc2)c3ocnn3,12.893136630049534,57.65234329938289,False,False,False,4.65251269121475,not_flagged
CC\C(=C(/c1ccccc1)\c2ccc(O)cc2)\c3ccccc3,12.88498941337789,41.174585403788626,False,False,False,8.15490195998574,not_flagged
Oc1ccc(cc1)c2ccc3c(Cl)c(O)ccc3c2,12.876244159665722,20.54724215926477,False,False,False,7.04095860767891,not_flagged
Oc1ccc(c(O)c1)c2nn(C3CCCCC3)c4cc(O)ccc24,12.868764001579631,63.7937410585735,False,False,False,6.35359627377693,not_flagged
CC(C)CN1CCc2cc(O)c(C)cc2[C@H]1c3ccc(\C=C\C(=O)O)cc3,12.860162479824,40.94462026205194,False,False,False,7.36653154442041,not_flagged
CC1=C2c3ccc(O)cc3C[C@@]24CCC[C@H](C4)C1=O,12.856924661961713,86.36846919105263,False,False,False,6.3829996588791,not_flagged
Cc1cc(F)ccc1C2=C(c3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,12.841395347557498,41.974655133413535,False,False,False,8.23657200643706,not_flagged
Oc1ccc(cc1)c2oc3cc(O)c(Cl)cc3n2,12.829979795635,34.461604383490325,False,False,False,5.55830486435928,not_flagged
CCOC(=O)COc1ccc(cc1Cc2ccc3ccccc3c2)c4ccc(OCCN(C)C)cc4,12.820709144907722,84.43706713112024,False,False,False,5.49485002168009,not_flagged
CC(C)CN1CCc2c(C)c(O)ccc2[C@H]1c3ccc(\C=C\C(=O)O)cc3,12.799097026136673,39.66225996822085,False,False,False,6.76955107862173,not_flagged
CCc1ccc(NC(=O)c2noc3CCCc23)cc1,12.796444019949542,75.56236625654402,False,False,False,5.10023474509524,not_flagged
COc1ccc(CNC(=O)c2cc(on2)c3cccs3)cc1,12.788481280339306,51.83398615638308,False,False,False,4.55705608184781,not_flagged
Oc1ccc2C3=Nc4ccc(O)cc4OC3CCc2c1,12.785994207696053,105.29922448449366,False,False,False,5.22184874961636,not_flagged
Cc1ccc(cc1)S(=O)(=O)N2CCc3cc(O)ccc3C2c4ccc(OCCN5CCCC5)cc4,12.76732985798683,65.80480635784433,False,False,False,7.60554831917378,not_flagged
Oc1ccc2cc(ccc2c1)c3cc(F)c(O)c(F)c3,12.76639267222254,74.64094413436891,False,False,False,7.03621217265444,not_flagged
Cc1cccc(c1)C2=C(Cc3ccc(\C=C\C(=O)O)cc3)c4ccc(O)cc4OC2=O,12.75725139112591,40.26272643213021,False,False,False,7.76955107862173,not_flagged
Oc1ccc2nc(oc2c1)c3ccc(O)c(Cl)c3,12.751883438028752,32.852356525813846,False,False,False,5.30102999566398,not_flagged
OC(=O)\C=C\c1ccc(CC2=C(C(=O)Oc3cc(O)ccc23)c4ccccc4)cc1,12.746232650311603,44.77189531044477,False,False,False,8.09151498112135,not_flagged
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5C[C@H]6CCCC[C@H]6C5)cc4,12.744725448025315,21.260505133926273,False,False,False,9.0,not_flagged
CCCC(CCC)(c1ccc(O)c(C)c1)c2cc(C)c(O)c(O)c2,12.7444935794322,55.49879967857166,False,False,False,6.56703070912559,not_flagged
CC1=C2c3ccc(O)cc3C[C@@]24CC[C@H](C4)C1=O,12.74204954690964,255.31123258228965,False,False,False,6.1007268126824,not_flagged
CC(=CCc1c(O)c(O)cc([C@H]2CCc3ccc(O)cc3O2)c1CC=C(C)C)C,12.736079908836873,106.36364833535117,False,False,False,3.82073553566097,not_flagged
COc1cc(O)c(Br)c2cc(oc12)c3ccc(O)cc3,12.731488916412568,63.293723362577076,False,False,False,7.67778070526608,not_flagged
COc1ccc2c(c1)C(=O)Oc3cc(OCC(=O)N4CCC(C)CC4)ccc23,12.725876602438968,59.150523112066,False,False,False,4.93256087551421,not_flagged
Oc1ccc2nc(oc2c1)c3ccc(O)c(O)c3,12.701712496488636,40.75804446984786,False,False,False,5.61798295742513,not_flagged
