SMILES,dataset_name,n_components,y_true,y_pred_cv,residual_cv,pIC50,observed_pIC50,predicted_pIC50_cv,abs_residual_cv,standardised_residual_cv,robust_z_residual_cv,flag_large_cv_residual_top5pct,flag_large_cv_residual_z25,flag_large_cv_residual,prediction_direction,Caco-2,CYP3A4,hERG,HOB,MN,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,flag_pca_outlier_empirical,flag_reason,T2_score,SPE_score,n_univariate_outlier_descriptors,prop_univariate_outlier_descriptors,flag_pIC50_iqr_outlier,flag_IC50_nM_iqr_outlier
Oc1cccc(c1)C2=C(c3ccc(O[C@H]4CCN(CCCF)C4)cc3)c5ccc(O)cc5CCC2,primary_remove_constant_only,20,9.15490195998574,8.848930350564672,0.3059716094210678,9.15490195998574,9.15490195998574,8.848930350564672,0.3059716094210678,0.3575456320022958,0.39259162844566975,False,False,False,under_predicted,0,1,1,0,1,10.764509774353646,-6.207309898570516,3.333746453826623,1.907484533902256,-1.8278731543830904,-0.4787471517605964,-1.1730638037517531,1.1085155157481172,-4.594226190126009,1.0086847290561047,-4.125419171548862,0.5010233960964257,2.774941439492648,-0.2637174090113999,3.42679217099727,-1.5449623368446963,4.718327452855191,3.526336024264267,1.3715675090975423,0.282628066995308,False,not_flagged,41.42123608305425,74.49813891637221,3,0.0121951219512195,False,False
Oc1ccc2C(N(Cc3ccc4OCOc4c3)CCc2c1)c5ccc(OCCN6CCCC6)cc5,primary_remove_constant_only,20,8.03621217265444,7.731230695178034,0.3049814774764066,8.03621217265444,8.03621217265444,7.731230695178034,0.3049814774764066,0.35638860520301396,0.39122236499372415,False,False,False,under_predicted,0,1,1,0,1,8.480363867930286,-1.8265138215913612,-2.6101287817011114,0.1329270378703632,-1.2312137287792535,0.3519355115331196,1.7337911548215308,-0.8284941023077155,-1.6663355338629766,-2.3886649012741143,1.306412255949846,1.446743247091585,-0.8581841686499745,-1.1576614041868258,0.4441261858791324,0.6792440160780189,-0.3081291374658991,-0.0762661437381582,0.3688873619545802,-2.062212846215995,False,not_flagged,6.6560103400187485,61.70201908605336,0,0.0,False,False
Cc1c(c2ccc(O)c(F)c2)n(Cc3ccc(OCCN4CCCCCC4)cc3)c5ccc(O)cc15,primary_remove_constant_only,20,7.88605664769316,7.581908357778095,0.3041482899150649,7.88605664769316,7.88605664769316,7.581908357778095,0.3041482899150649,0.35541497704921227,0.39007014151228586,False,False,False,under_predicted,0,1,1,0,1,9.495057942808891,-4.142284384611802,2.5184921674178984,-0.5924180130508251,-0.1283175414474456,-3.0523677953897668,-0.7468592875612076,-0.0302484072038228,1.3097720705818603,2.8755137003250524,-0.566889024212231,1.6694613742210251,-1.39017830672435,-0.0429249980871339,0.568086177552299,-1.332209521731705,0.7671746696192945,-1.3607084726680156,-0.27839948341611,-1.6760737365015983,False,not_flagged,15.57757403116875,86.1940376548325,1,0.0040650406504065,False,False
CC\C(=C/c1ccc(Oc2c(sc3cc(O)ccc23)c4ccc(O)cc4)cc1)\C(=O)O,primary_remove_constant_only,20,6.66554624884907,6.968787145776453,-0.3032408969273827,6.66554624884907,6.66554624884907,6.968787145776453,0.3032408969273827,-0.35435463553625574,-0.4498944906104201,False,False,False,over_predicted,0,1,1,0,1,3.953976458022223,-2.8876155685956544,2.531063324264759,-1.911810562262948,-3.312700828834541,-0.090306529396118,-1.1579463441369118,-0.986016247584865,4.5602299680211935,0.4451706225391951,1.4386271839181517,-0.217054878027482,2.638978910774969,3.369105262185242,0.6909875347810917,0.1523160156870347,0.494496245266574,-0.7730713553305054,-1.6772901109312888,-0.1223965904400529,False,not_flagged,16.35743532943586,36.00482725721844,1,0.0040650406504065,False,False
Oc1ccc2OC(C(Sc2c1)c3ccc(F)cc3)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.42021640338319,8.722460349709014,-0.3022439463258237,8.42021640338319,8.42021640338319,8.722460349709014,0.3022439463258237,-0.35318964073956877,-0.448515797569083,False,False,False,over_predicted,0,1,1,0,1,8.719056414333012,-5.2564227691085055,2.3462070630040186,2.5331417141320904,-3.604824386387917,1.1655608742710006,-1.5254654962404954,-3.139057935804285,-1.5216643221622563,-1.906383120351724,0.0233427613967912,0.7408833445453906,-1.8589982692966105,-0.3047178153956446,-0.3904428326059372,0.7951587907996827,-0.5809504150023069,-0.4231658535170009,1.0945367321426425,-0.6885013270228006,False,not_flagged,11.679762210334667,33.83796020322127,0,0.0,False,False
Cc1ccccc1C(=O)Oc2cccc3c(O)cccc23,primary_remove_constant_only,20,6.36653154442041,6.064438032022784,0.3020935123976258,6.36653154442041,6.36653154442041,6.064438032022784,0.3020935123976258,0.3530138499397822,0.3872285689605877,False,False,False,under_predicted,1,1,0,1,1,-5.578049284817612,-3.973244908181021,0.3822561948989011,-2.732995458956905,1.4072422737398602,-0.9649181845714956,1.418801934957998,0.1663920148074804,-1.1809245610271364,0.522315559398103,0.2758601146996502,-1.6735933073397329,-1.3545494932063935,0.6337986551456442,0.2907749725472482,-0.3042712964323195,0.0705446426601103,0.3955079866437863,-0.2607569650934499,2.1051043004002903,False,not_flagged,6.477931746206044,45.47358894897131,0,0.0,False,False
CCOc1cccc2C=C(C(=O)Oc12)c3nnc(NCc4occc4)s3,primary_remove_constant_only,20,4.57207738147755,4.874094426332439,-0.3020170448548889,4.57207738147755,4.57207738147755,4.874094426332439,0.3020170448548889,-0.3529244931659716,-0.44820201323658176,False,False,False,over_predicted,0,1,1,1,1,-8.309211281544773,8.242208600324338,-6.47309704725402,-3.5135836630768145,-3.4428334816050774,0.5038624395788482,-0.4601421467011957,-2.7799519961405053,2.2065634013168163,-0.3438839319304279,1.4684683451629,1.541727472631244,1.863844173543587,0.1857929642006128,-1.6206111735341493,1.903418900301529,1.5115119945709152,-1.9090219369728236,1.6267789411977909,-1.5879985948873827,False,not_flagged,15.17796680347683,96.40266667271084,5,0.0203252032520325,False,True
Oc1ccc2C3=C([C@@H](Oc2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccccc6OCC3,primary_remove_constant_only,20,8.20065945054642,7.898811922925733,0.3018475276206862,8.20065945054642,8.20065945054642,7.898811922925733,0.3018475276206862,0.35272640241254194,0.3868883941317535,False,False,False,under_predicted,0,1,1,0,0,10.54415384940342,-3.395351324253544,-2.5178705474610665,-0.4063839015026892,-1.4193837655364212,3.2424557636758613,2.885010241568403,-0.6650942476467463,1.2986240796581658,0.945003465224661,-0.2231086473465088,0.725646815148534,-0.7730960662821714,-1.5876220020404723,4.169403918726996,-0.337402887225552,2.279329110708806,1.1890557123717382,0.5578245550433093,-0.8974554971573699,False,not_flagged,21.83614961842085,28.942404635590776,3,0.0121951219512195,False,False
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4cccs4,primary_remove_constant_only,20,7.30102999566398,6.999824799480773,0.3012051961832069,7.30102999566398,7.30102999566398,6.999824799480773,0.3012051961832069,0.35197580074658014,0.38600010750882574,False,False,False,under_predicted,1,1,0,0,1,-0.281147391284136,-6.576611707864615,0.0544453402774551,4.090797256148713,-2.2804055705770288,0.1730984948516948,2.093309722930341,-2.389217717283329,-0.48474802256468,-1.0612282113258753,-0.463075751136752,0.08557345427742,0.9105017432865564,2.182624277459304,1.022789829793978,-1.1174870777797297,-1.2250639126372114,-0.3103754248746397,-0.5099575086097559,0.1950728256662958,False,not_flagged,10.008133089559893,49.72285101211628,0,0.0,False,False
Oc1ccc(cc1)[C@@H]2Sc3cc(O)cc(Cl)c3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.27572413039921,8.576797634049424,-0.3010735036502137,8.27572413039921,8.27572413039921,8.576797634049424,0.3010735036502137,-0.3518219103577688,-0.44689718058883954,False,False,False,over_predicted,0,1,1,0,1,9.856040465840394,-4.690556001151747,2.300149973668842,1.8432800243891487,-2.05923276492314,0.4870748558087411,-0.8554617337766794,-4.07545626022217,-0.3897339491914991,-1.5993026540117614,-0.4563330259658777,1.7229292414093762,-0.8646795607230002,1.106256896405269,-0.0114708083809934,3.273281433366386,-1.2658679644570383,0.2979288787974585,0.763959650859945,1.2797857087262057,False,not_flagged,16.400240101844826,22.839127776006755,1,0.0040650406504065,False,False
COc1cc(O)c(Cl)c2cc(oc12)c3ccc(O)cc3,primary_remove_constant_only,20,6.94309514866353,6.642533711929046,0.3005614367344842,6.94309514866353,6.94309514866353,6.642533711929046,0.3005614367344842,0.3512235303663755,0.3851098460747477,False,False,False,under_predicted,1,1,0,0,1,-7.236191008031697,-4.504257201333163,4.115791823772856,-0.956689321555717,-0.701058588685734,-0.0386114390469344,2.942981778359393,1.938734166674513,-0.8014311377961006,0.8497897743702882,-0.4812877258266862,1.3673092466562835,-1.1571067753747932,1.2679226975524889,1.3060145981950344,1.717605875285428,-1.3735172117700456,0.1270334514681973,1.0810881708901556,1.3672879553364776,False,not_flagged,12.907212895895242,38.67870638890678,1,0.0040650406504065,False,False
CCOC(=O)Nc1on[n+](c1)N2CCOCC2,primary_remove_constant_only,20,4.60776149568119,4.307360103190403,0.3004013924907873,4.60776149568119,4.60776149568119,4.307360103190403,0.3004013924907873,0.3510365093536442,0.3848885192760618,False,False,False,under_predicted,1,1,0,1,1,-17.76085458821741,9.763545618927314,-4.518317390092952,-1.7607567127972723,-0.8163696658145486,2.4597506948358787,-0.9932542629431078,-4.880567126316121,-3.29816908035681,-1.1409383396764443,3.7939270797671454,4.132562443024049,1.5295272164067923,-5.999096814856384,-1.6470574206736552,1.9555530699858945,2.34147280072027,-2.9707680722566376,1.8060230875580143,-1.7333450800031502,False,not_flagged,29.11317278803976,216.84765606701856,12,0.048780487804878,False,True
CC1=CC2=CC[C@H]3[C@@H]4CC[C@@](O)(C#C)[C@@]4(C)CC[C@@H]3[C@]2(CC1)C=C,primary_remove_constant_only,20,5.73282827159699,6.033182221547517,-0.3003539499505274,5.73282827159699,5.73282827159699,6.033182221547517,0.3003539499505274,-0.3509810699843736,-0.4459021025207041,False,False,False,over_predicted,1,1,1,1,0,-1.5754424445123558,4.710567252291542,-4.4907669359531575,7.78672083372016,16.351703573420227,9.640246380956942,-0.2040705519092516,5.383735564522002,8.797739527518114,-7.588949316624284,-4.551401980380273,4.789361130195895,-2.2751479818221108,1.4639738389736363,-6.979035447184511,-4.536732059107083,4.465926928111412,-0.0315954408092059,-4.564021406959158,3.891684176675121,False,not_flagged,138.15841897346252,71.39154405343868,21,0.0853658536585365,False,False
Oc1ccc(cc1)c2oc3c(cc(O)cc3n2)C#N,primary_remove_constant_only,20,6.38615817812393,6.086140218170826,0.3000179599531041,6.38615817812393,6.38615817812393,6.086140218170826,0.3000179599531041,0.3505884461190337,0.3843582665527079,False,False,False,under_predicted,0,0,0,0,1,-10.442167887036057,-3.619741866543915,3.8763637475766335,-1.6739209747687105,-0.5930224838932846,-0.8850765284378789,3.111868618523528,0.2237372248360842,1.613502164476018,-1.4098842772689753,-3.158604824314067,0.9238970199595224,-2.7998763599274605,-1.8880004069098009,-3.036565401798883,-0.0275574857590556,0.5781088273851246,0.0596189075682535,2.987529726009914,-1.9329243239415173,False,not_flagged,25.76626259416817,36.04594454943391,0,0.0,False,False
Cc1ccccc1NC(=O)CSc2nnc(c3occc3)c(n2)c4occc4,primary_remove_constant_only,20,4.82733286333074,4.527391298794633,0.2999415645361072,4.82733286333074,4.82733286333074,4.527391298794633,0.2999415645361072,0.3504991736283477,0.38425261856008025,False,False,False,under_predicted,0,1,1,0,1,-7.029905015180969,7.044948013520074,-5.330340881640965,-1.3893237293967169,-5.618812926031759,-0.8034369697100975,2.473673302018636,-1.4897609880298657,0.2540054331282995,1.1625924696343648,-1.7965831472944875,-0.7437955877261954,-1.744114254159567,1.1657002220077106,0.1182593680262554,-2.69806798097609,-2.898800009161435,0.4348849960768113,0.5316354962182511,-1.2081574918097429,False,not_flagged,17.16991254704229,97.06919707302174,5,0.0203252032520325,False,True
C[C@]12CC[C@H]3[C@@H](CCc4cc(O)c(Cl)cc34)[C@@H]1CCCC2=O,primary_remove_constant_only,20,6.11350927482752,6.41343639935072,-0.2999271245232,6.11350927482752,6.11350927482752,6.41343639935072,0.2999271245232,-0.35048229963291133,-0.4453118413326354,False,False,False,over_predicted,1,1,1,0,0,-1.5300360754806583,-0.5087400080956492,-1.7960843029209392,5.19717100754909,6.916826736781795,0.8507236708574912,-1.614950505819875,1.2601509151228756,-2.1984055767325925,-1.1048637922932325,0.1447918686602275,1.665405102243133,0.2447422504677128,1.7832073507963773,3.227799311584288,0.2153807083730528,-1.861038915930383,1.1625825922532995,-0.4419486657358925,0.9691999500085192,False,not_flagged,19.909954304720326,67.46477510550895,2,0.008130081300813,False,False
Cc1ccccc1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,primary_remove_constant_only,20,7.77728352885242,7.478170854022085,0.2991126748303347,7.77728352885242,7.77728352885242,7.478170854022085,0.2991126748303347,0.3495305677688976,0.38310633862645327,False,False,False,under_predicted,0,1,0,0,1,2.304731943170295,-1.2018196887326291,1.0270968916127097,-2.8340147071920967,-4.837411173387352,1.4617309691356015,-0.1782445219907822,1.9846907132342828,2.1625161362213547,-1.6459234279777082,2.4447505366101487,-0.6587400702996022,2.429797619172181,3.909535693786104,-0.1176408771308134,1.2621752542157267,1.8903734885129,-1.3225975977414155,-1.2824783793688606,0.1897291335564578,False,not_flagged,21.11598506627953,29.03757752439349,2,0.008130081300813,False,False
Oc1ccc2C3=C(C(=O)CCC3(Cc4ccccc4)Cc2c1)c5ccc(OCCN6CCCCC6)cc5,primary_remove_constant_only,20,6.42021640338319,6.719108600381197,-0.2988921969980067,6.42021640338319,6.42021640338319,6.719108600381197,0.2988921969980067,-0.3492729265908439,-0.4438806296205999,False,False,False,over_predicted,0,1,1,0,1,10.79237431359101,-0.6378710086353624,-4.03841509232469,0.9436936333256588,1.345643041698104,-2.239540956930534,-1.776404539029436,-0.7545481944687747,1.9605989468861635,0.9117481216032494,-1.5837048970553127,-2.147259145376881,-1.4303576573511074,0.2040634247582254,1.691194036576278,-0.3294859473986308,1.646052966552646,-1.396781862095323,-0.2372938257651873,-0.0824685810567502,False,not_flagged,8.04577053472249,68.07496305672427,1,0.0040650406504065,False,False
COc1ccc(OC)c(\C=N\c2oc(c3occc3)c(c4occc4)c2C#N)c1,primary_remove_constant_only,20,4.78844564808966,4.48970352872693,0.2987421193627293,4.78844564808966,4.78844564808966,4.48970352872693,0.2987421193627293,0.34909755214006993,0.3825938937331777,False,False,False,under_predicted,0,1,1,1,1,-6.946718317814456,5.828691213882382,-8.746198665660705,-8.703214182715456,-0.525993178421289,0.7782910129752846,3.3086220299391838,0.8257374005716617,0.686718692009645,-4.989358933893524,0.7394574100814066,2.177138751740332,-2.646691902303551,1.6017795203010037,-2.856452757821889,-1.534127631012447,-0.1918156920600801,3.0320270467160224,5.416494919302971,-2.9751541921520075,False,not_flagged,60.37560441315192,216.9183110342963,7,0.0284552845528455,False,True
C\C=C\COC(=O)c1[nH]c2CC(CC(=O)c2c1C)c3occc3,primary_remove_constant_only,20,4.60771943050859,4.308994893835521,0.2987245366730686,4.60771943050859,4.60771943050859,4.308994893835521,0.2987245366730686,0.34907700574395517,0.382569578454321,False,False,False,under_predicted,1,1,1,0,1,-9.626403394696789,6.480347740319707,-3.102317380688691,1.7219129095436985,-1.2222952998627483,-0.2980199709351506,-2.593135524356005,-3.06108208935457,3.8684643178830793,1.9289038510311876,2.285839804839396,-2.514126051091155,-0.9476917157155356,-2.5769019138480567,-0.4265810798008222,0.107682335030464,0.443659065756572,1.073467013840375,2.214621935273107,1.3302175911996057,False,not_flagged,22.56167634045213,97.60732239002928,5,0.0203252032520325,False,True
Cc1cc(O)cc2cc(oc12)c3ccc(O)c(F)c3,primary_remove_constant_only,20,6.96257350205938,6.664031533987682,0.2985419680716976,6.96257350205938,6.96257350205938,6.664031533987682,0.2985419680716976,0.34886366370844907,0.3823171024942451,False,False,False,under_predicted,1,0,0,0,1,-8.075340854773533,-5.8751407070891695,7.353980067810294,-0.0918408027274669,-0.9184218731044526,-0.4666028106104479,0.7430388024342938,2.25003307816391,0.1423804708914788,1.42720624269237,-0.2281326643117039,1.0881730199730633,-1.0688351938259328,-1.0572165776527704,0.7197324209023784,-1.3726988118836845,-1.279895015052786,-0.6396301573164369,-0.1715621552688086,-2.400122524195547,False,not_flagged,12.899956429077472,58.73552327417586,1,0.0040650406504065,False,False
COc1ccc(cc1)N2Cc3cccc(C(=O)N4CCN(CC4)C(=O)c5occc5)c3C2=O,primary_remove_constant_only,20,5.00898624870819,4.711054570747575,0.2979316779606149,5.00898624870819,5.00898624870819,4.711054570747575,0.2979316779606149,0.34815050419706606,0.3814731261447343,False,False,False,under_predicted,0,1,1,1,1,-0.4556130285400893,8.011556254221404,-8.002223497637885,-4.673916292872453,-1.1255086888117742,-1.4960425684160037,-0.9973907388493016,-1.7546290789207482,1.3783207607995962,2.197650217497133,-1.048529658787319,1.584297444644756,0.1555380744879992,-2.9948411211633217,-0.7289524201788283,0.1246152184625491,-1.089023526563739,0.089436695255306,0.794822560302681,-0.5910055355330711,False,not_flagged,20.600991374973493,97.79678762057148,8,0.032520325203252,False,False
CC1(N(CCc2cc(O)ccc12)c3ccc(Cl)cc3)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,7.56863623584101,7.27143859145608,0.29719764438493,7.56863623584101,7.56863623584101,7.27143859145608,0.29719764438493,0.3472927432458923,0.380458023710048,False,False,False,under_predicted,0,1,1,0,1,8.087224885796044,-2.92714165636484,-1.6420343652919012,2.107241796033477,1.0379772511503838,-1.0904304060268528,-0.2932855742539448,-0.8812473234205044,-1.7480303751471948,0.1763307046194124,0.0957580041699312,1.5039456828378577,-1.2955549259373569,3.466701005460088,0.8002543091681895,-0.3552756021886525,-0.96249567077777,0.1400361362826067,0.5307073007305703,1.1352547458772289,False,not_flagged,13.839022243986667,50.46011450452672,1,0.0040650406504065,False,False
Oc1ccc(cc1)[C@@H]2Sc3cc(O)c(Cl)cc3O[C@@H]2c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.26760624017703,8.563743701335833,-0.2961374611588034,8.26760624017703,8.26760624017703,8.563743701335833,0.2961374611588034,-0.34605385744749784,-0.4400710776465181,False,False,False,over_predicted,0,1,1,0,1,9.741914143773764,-4.771695656973964,2.314559212265936,1.873402244518862,-1.9870233403719688,0.3938651528319659,-0.9827452854677496,-4.094104567079494,-0.443003838759971,-1.6868697728449422,-0.2790708201107889,1.9156410207612784,-0.8047085856828782,1.1134441555602217,0.1309682046839071,2.7699691968300644,-1.6436976986691654,0.7061849600708726,0.2087344822686724,0.67138322062275,False,not_flagged,15.745149561846258,18.962438907836173,1,0.0040650406504065,False,False
