SMILES,dataset_name,n_components,y_true,y_pred_cv,residual_cv,pIC50,observed_pIC50,predicted_pIC50_cv,abs_residual_cv,standardised_residual_cv,robust_z_residual_cv,flag_large_cv_residual_top5pct,flag_large_cv_residual_z25,flag_large_cv_residual,prediction_direction
OCCCCNC(=O)\C=C\c1ccc(cc1)C(=C2C3CC4CC(CC2C4)C3)c5ccc(O)cc5,primary_remove_constant_only,20,8.36653154442041,7.999699090048981,0.3668324543714281,8.36653154442041,8.36653154442041,7.999699090048981,0.3668324543714281,0.42866507119844743,0.4767567047210016,False,False,False,under_predicted
CCN(c1ccccc1)S(=O)(=O)c2ccc(O)cc2,primary_remove_constant_only,20,6.39361863488939,6.027002468659759,0.3666161662296314,6.39361863488939,6.39361863488939,6.027002468659759,0.3666161662296314,0.4284123259176038,0.4764575976684029,False,False,False,under_predicted
Oc1ccc2O[C@H]([C@@H](CC3CCCCC3)Sc2c1)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.4089353929735,8.042349526547815,0.3665858664256856,8.4089353929735,8.4089353929735,8.042349526547815,0.3665858664256856,0.4283769188333588,0.4764156957639469,False,False,False,under_predicted
Oc1ccc2[C@H]([C@H](OCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,8.61978875828839,8.253401516684725,0.3663872416036646,8.61978875828839,8.61978875828839,8.253401516684725,0.3663872416036646,0.4281448141696117,0.47614101549440396,False,False,False,under_predicted
CC\C=C/[C@]12CC[C@H](O)CC1=CCC3C4CC[C@H](O)[C@@]4(C)CCC23,primary_remove_constant_only,20,5.51684079028302,5.882489636507188,-0.3656488462241682,5.51684079028302,5.51684079028302,5.882489636507188,0.3656488462241682,-0.4272819561968438,-0.5361990730892722,False,False,False,over_predicted
COc1cc(ccc1O)[C@H]2[C@H](Oc3cc(O)ccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,6.3840499483436,6.749598312455972,-0.3655483641123718,6.3840499483436,6.3840499483436,6.749598312455972,0.3655483641123718,-0.4271645370015297,-0.5360601153634872,False,False,False,over_predicted
CCOc1ccc(NC2=NC(=O)S/C/2=C\c3ccc(OC)cc3)cc1,primary_remove_constant_only,20,4.72594588558301,4.3605196734077865,0.3654262121752234,4.72594588558301,4.72594588558301,4.3605196734077865,0.3654262121752234,0.4270217953541897,0.4748119982056437,False,False,False,under_predicted
C[C@]1(O)CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C=C)[C@H]3CC[C@]12C,primary_remove_constant_only,20,5.97881070093006,5.614006548969444,0.364804151960616,5.97881070093006,5.97881070093006,5.614006548969444,0.364804151960616,0.4262948817918624,0.47395174486126457,False,False,False,under_predicted
CCC[C@@H]1C[C@@H]2C[C@]13Cc4cc(O)ccc4C3=C(C)C2=O,primary_remove_constant_only,20,7.01322826573375,6.648941454855222,0.3642868108785286,7.01322826573375,7.01322826573375,6.648941454855222,0.3642868108785286,0.42569033863014333,0.47323630866136035,False,False,False,under_predicted
CCC(CC)(c1ccc(O)cc1)c2ccc(O)cc2,primary_remove_constant_only,20,7.06550154875643,7.429659225649414,-0.3641576768929839,7.06550154875643,7.06550154875643,7.429659225649414,0.3641576768929839,-0.4255394380529234,-0.5341369199824442,False,False,False,over_predicted
CC1(N(CCc2cc(O)ccc12)c3cccc(Cl)c3)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,7.30980391997149,6.946000366163483,0.3638035538080064,7.30980391997149,7.30980391997149,6.946000366163483,0.3638035538080064,0.4251256246194991,0.47256800758479345,False,False,False,under_predicted
Cc1c(c2ccccc2)n(Cc3ccc(OCCN4CCCCC4)cc3)c5ccccc15,primary_remove_constant_only,20,6.34678748622466,5.983128972736977,0.3636585134876826,6.34678748622466,6.34678748622466,5.983128972736977,0.3636585134876826,0.42495613656440107,0.47236742986305774,False,False,False,under_predicted
CCN(CC)CCOc1ccc(cc1)[C@H]2Oc3ccccc3C4=C2c5ccc(O)cc5OCC4,primary_remove_constant_only,20,8.30102999566398,7.937455367882951,0.3635746277810288,8.30102999566398,8.30102999566398,7.937455367882951,0.3635746277810288,0.4248581112343443,0.47225142347332255,False,False,False,under_predicted
C[C@]1(O)CCC2C3CC=C4C[C@@H](O)CC[C@]4(C=C)C3CC[C@]12C,primary_remove_constant_only,20,5.97757162881451,5.614006548969444,0.363565079845066,5.97757162881451,5.97757162881451,5.614006548969444,0.363565079845066,0.4248469539155179,0.4722382195363868,False,False,False,under_predicted
O=C(CCCCCN1C(=S)Nc2ccccc2C1=O)N3CCC(CC3)N(Cc4ccccc4)c5ccccc5,primary_remove_constant_only,20,6.92081875395237,6.557543534143633,0.3632752198087363,6.92081875395237,6.92081875395237,6.557543534143633,0.3632752198087363,0.42450823559430567,0.47183736916885155,False,False,False,under_predicted
Cc1cc(O)ccc1c2oc3c(C=C)cc(O)cc3n2,primary_remove_constant_only,20,5.95233580539844,6.314438462838648,-0.3621026574402082,5.95233580539844,5.95233580539844,6.314438462838648,0.3621026574402082,-0.42313802822797275,-0.5312950128559291,False,False,False,over_predicted
Oc1ccc2C(N(CCc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,7.93930215964639,7.577747506390252,0.361554653256138,7.93930215964639,7.93930215964639,7.577747506390252,0.361554653256138,0.4224976534471099,0.4694579803310145,False,False,False,under_predicted
COc1ccc2C(=C(CCOc2c1)c3ccc(O)cc3)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,7.98716277529483,8.34802745605001,-0.3608646807551805,7.98716277529483,7.98716277529483,8.34802745605001,0.3608646807551805,-0.42169138042594356,-0.5295830024129682,False,False,False,over_predicted
Oc1ccc(cc1)c2sc3cc(O)ccc3c2Oc4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.10790539730952,7.749891116073762,0.3580142812357572,8.10790539730952,8.10790539730952,7.749891116073762,0.3580142812357572,0.41836052270499485,0.4645619641586882,False,False,False,under_predicted
COc1cccc2OC(c3ccccc3)c4c(Br)c(NS(=O)(=O)C)ccc4c12,primary_remove_constant_only,20,5.64187471472335,5.999395340577009,-0.3575206258536587,5.64187471472335,5.64187471472335,5.999395340577009,0.3575206258536587,-0.4177836576621312,-0.5249584751642085,False,False,False,over_predicted
Oc1ccc2cc(ccc2c1)c3cc(F)c(O)c(F)c3,primary_remove_constant_only,20,7.03621217265444,6.678983268442115,0.3572289042123246,7.03621217265444,7.03621217265444,6.678983268442115,0.3572289042123246,0.417442763947133,0.46347585835230304,False,False,False,under_predicted
CC(C)CCc1cc(NCC(C)C)nc(NCc2cccc3ccccc23)n1,primary_remove_constant_only,20,5.38721614328026,5.743912559650151,-0.3566964163698909,5.38721614328026,5.38721614328026,5.743912559650151,0.3566964163698909,-0.4168205209144649,-0.5238186675567927,False,False,False,over_predicted
Oc1ccc(cc1)[C@H]2[C@H](Oc3ccccc3C2=O)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,6.74714696902011,7.103342403553272,-0.3561954345331619,6.74714696902011,6.74714696902011,7.103342403553272,0.3561954345331619,-0.41623509448299345,-0.5231258547222808,False,False,False,over_predicted
COc1ccc(cc1)C2C=C(Nc3nc(NC(=O)C)nn23)c4ccc(Cl)cc4,primary_remove_constant_only,20,4.65986376825642,5.015214962204371,-0.3553511939479508,4.65986376825642,4.65986376825642,5.015214962204371,0.3553511939479508,-0.4152485502275561,-0.5219583459026617,False,False,False,over_predicted
CCC1Oc2c(C)c(O)ccc2c3ccc(O)c(C)c13,primary_remove_constant_only,20,6.99567862621736,6.640374290467208,0.3553043357501515,6.99567862621736,6.99567862621736,6.640374290467208,0.3553043357501515,0.41519379369645726,0.460814353216316,False,False,False,under_predicted
ClC1=CCC2C(C1)C(=O)N(CCCCCCN3C(=O)C4CC=C(Cl)CC4C3=O)C2=O,primary_remove_constant_only,20,4.60727386031865,4.252965807251925,0.3543080530667248,4.60727386031865,4.60727386031865,4.252965807251925,0.3543080530667248,0.4140295794009782,0.45943658384570024,False,False,False,under_predicted
Cc1cc(O)cc2C(=O)Oc3c(C)c(O)ccc3c12,primary_remove_constant_only,20,6.23433144524099,5.880175411936564,0.3541560333044256,6.23433144524099,6.23433144524099,5.880175411936564,0.3541560333044256,0.41385193546175464,0.4592263541832677,False,False,False,under_predicted
CC(C)N(c1ccccc1)S(=O)(=O)c2ccc(O)cc2,primary_remove_constant_only,20,6.05998184499234,6.413980848609183,-0.3539990036168436,6.05998184499234,6.05998184499234,6.413980848609183,0.3539990036168436,-0.4136684371332795,-0.5200883882566706,False,False,False,over_predicted
Oc1ccc(cc1F)c2ccc3c(Cl)c(O)ccc3c2,primary_remove_constant_only,20,6.84466396253494,6.490818097269576,0.3538458652653649,6.84466396253494,6.84466396253494,6.490818097269576,0.3538458652653649,0.4134894860575021,0.45879741967394555,False,False,False,under_predicted
CCCn1nc(c2ccc(O)cc2O)c3ccc(O)cc13,primary_remove_constant_only,20,7.20760831050175,6.853815787804468,0.3537925226972822,7.20760831050175,7.20760831050175,6.853815787804468,0.3537925226972822,0.41342715216236114,0.45872365169857376,False,False,False,under_predicted
Oc1ccc(c(CC#N)c1)c2noc3cc(O)ccc23,primary_remove_constant_only,20,6.1444808443322,6.498214080726856,-0.3537332363946559,6.1444808443322,6.1444808443322,6.498214080726856,0.3537332363946559,-0.4133578726675031,-0.519720856084793,False,False,False,over_predicted
CCCCCCCCNCCOc1ccc(cc1)C(=O)c2c(sc3cc(O)ccc23)c4ccc(O)cc4,primary_remove_constant_only,20,7.30980391997149,7.663507016220019,-0.3537030962485294,7.30980391997149,7.30980391997149,7.663507016220019,0.3537030962485294,-0.41332265215271147,-0.5196791749727454,False,False,False,over_predicted
Oc1ccc2cc(ccc2c1)c3ccc(O)c(Cl)c3,primary_remove_constant_only,20,6.97061622231479,6.618108283361849,0.3525079389529413,6.97061622231479,6.97061622231479,6.618108283361849,0.3525079389529413,0.4119260412991694,0.45694718788324745,False,False,False,under_predicted
Oc1ccc(cc1)C2(CCCCC2)c3ccc(O)cc3,primary_remove_constant_only,20,6.2839966563652,6.634101301387286,-0.3501046450220864,6.2839966563652,6.2839966563652,6.634101301387286,0.3501046450220864,-0.409117652478322,-0.5147028404806157,False,False,False,over_predicted
Oc1cccc(c1)C2Sc3cc(O)ccc3OC2c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,8.52287874528034,8.173279188457217,0.3495995568231222,8.52287874528034,8.52287874528034,8.173279188457217,0.3495995568231222,0.408527427523604,0.4529251569043202,False,False,False,under_predicted
CC1(C)CCC(=O)C2=C1OC3=C(C2c4cc5ccccc5n4Cc6ccccc6)C(=O)CCC3,primary_remove_constant_only,20,4.25963731050576,4.606922076156493,-0.3472847656507323,4.25963731050576,4.25963731050576,4.606922076156493,0.3472847656507323,-0.40582245932654976,-0.5108032008589372,False,False,False,over_predicted
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccccc4,primary_remove_constant_only,20,6.63827216398241,6.98473179133431,-0.3464596273519005,6.63827216398241,6.63827216398241,6.98473179133431,0.3464596273519005,-0.4048582372044276,-0.5096621087838022,False,False,False,over_predicted
CCCCOC(=O)c1ccc(O)c(I)c1,primary_remove_constant_only,20,5.09799710864927,5.443778514966784,-0.3457814063175135,5.09799710864927,5.09799710864927,5.443778514966784,0.3457814063175135,-0.4040656964558399,-0.5087241900753571,False,False,False,over_predicted
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CC6CCC5CC6)cc4,primary_remove_constant_only,20,8.88605664769316,8.54045496258193,0.3456016851112302,8.88605664769316,8.88605664769316,8.54045496258193,0.3456016851112302,0.40385568176720144,0.44739645979462966,False,False,False,under_predicted
CC1(N(CCc2cc(O)ccc12)c3ccccc3)c4ccc(OCCN5CCCCCC5)cc4,primary_remove_constant_only,20,7.2518119729938,6.906232208616123,0.3455797643776774,7.2518119729938,7.2518119729938,6.906232208616123,0.3455797643776774,0.40383006611434097,0.44736614539112457,False,False,False,under_predicted
Oc1ccc(cc1)c2cc(Cl)c3cc(O)ccc3n2,primary_remove_constant_only,20,6.67162039656126,6.326109821568931,0.3455105749923293,6.67162039656126,6.67162039656126,6.326109821568931,0.3455105749923293,0.4037492142910004,0.4472704626923383,False,False,False,under_predicted
CCOc1ccc2C(=C(C(=O)Oc2c1)c3ccc(OC(F)(F)F)cc3C)Oc4ccc(\C=C\C(=O)O)cc4,primary_remove_constant_only,20,7.30102999566398,6.956750202671952,0.3442797929920287,7.30102999566398,7.30102999566398,6.956750202671952,0.3442797929920287,0.40231097389677833,0.44556840185144636,False,False,False,under_predicted
Oc1ccc(c(O)c1)c2n[nH]c3cc(O)ccc23,primary_remove_constant_only,20,7.31875876262441,6.974716872577033,0.3440418900473769,7.31875876262441,7.31875876262441,6.974716872577033,0.3440418900473769,0.4020329704608985,0.4452394034699898,False,False,False,under_predicted
Oc1ccc2cc(cc(C=O)c2c1)c3ccc(O)c(F)c3,primary_remove_constant_only,20,6.63638802010786,6.980413327093609,-0.3440253069857482,6.63638802010786,6.63638802010786,6.980413327093609,0.3440253069857482,-0.4020135921883137,-0.5062956625988551,False,False,False,over_predicted
Fc1ccc2C(=C(CCOc2c1)c3ccccc3)c4ccc(OCCN5CCCC5)cc4,primary_remove_constant_only,20,7.79048498545737,7.446540805484662,0.3439441799727083,7.79048498545737,7.79048498545737,7.446540805484662,0.3439441799727083,0.4019187905522904,0.4451042792223055,False,False,False,under_predicted
C[C@@H](COc1ccc(cc1)C2Oc3ccc(O)cc3C(=C2c4ccc(F)cc4)C)N5CC[C@@H](C)C5,primary_remove_constant_only,20,9.39794000867204,9.741195584361462,-0.3432555756894224,9.39794000867204,9.39794000867204,9.741195584361462,0.3432555756894224,-0.4011141163730984,-0.505231193426276,False,False,False,over_predicted
Cc1c(O)c(Cl)cc2c3ccc(O)c(Cl)c3OC(=O)c12,primary_remove_constant_only,20,6.28066871301627,5.93811846540912,0.3425502476071509,6.28066871301627,6.28066871301627,5.93811846540912,0.3425502476071509,0.40028989946152976,0.44317659609589666,False,False,False,under_predicted
CC[C@@H](COc1ccc(cc1)[C@@H]2Oc3ccc(O)cc3S[C@@H]2c4ccc(O)cc4)N5CCCC5,primary_remove_constant_only,20,9.30102999566398,8.958624018424977,0.342405977239002,9.30102999566398,9.30102999566398,8.958624018424977,0.342405977239002,0.40012131114035643,0.44297708314878875,False,False,False,under_predicted
Oc1ccc2C3=C(CCOc2c1)c4ccccc4O[C@@H]3c5ccc(OCCN6CCCCC6)cc5,primary_remove_constant_only,20,8.23657200643706,7.894352825457826,0.3422191809792334,8.23657200643706,8.23657200643706,7.894352825457826,0.3422191809792334,0.39990302883997886,0.44271876071727806,False,False,False,under_predicted
Oc1ccc2O[C@H]([C@H](Sc2c1)c3occc3)c4ccc(OCCN5CCCCC5)cc4,primary_remove_constant_only,20,7.45593195564972,7.797635160858393,-0.341703205208673,7.45593195564972,7.45593195564972,7.797635160858393,0.341703205208673,-0.3993000811242351,-0.5030844046324888,False,False,False,over_predicted
COc1cc(ccc1O)C2Nc3ccccc3C(=O)N2Cc4ccccc4,primary_remove_constant_only,20,5.95860731484177,5.61734455466087,0.3412627601808999,5.95860731484177,5.95860731484177,5.61734455466087,0.3412627601808999,0.39878539547704267,0.44139611674957263,False,False,False,under_predicted
Oc1ccc(cc1)[C@H]2[C@@H](C(=O)N2c3ccc(O)cc3)c4ccc(O)cc4,primary_remove_constant_only,20,5.85387196432176,6.194195993029731,-0.3403240287079709,5.85387196432176,5.85387196432176,6.194195993029731,0.3403240287079709,-0.39768843312029356,-0.5011771275404043,False,False,False,over_predicted
CCCCC(CCCC)(c1ccc(O)cc1)c2ccc(O)cc2,primary_remove_constant_only,20,7.10237290870956,7.440616057815728,-0.3382431491061677,7.10237290870956,7.10237290870956,7.440616057815728,0.3382431491061677,-0.3952568042062412,-0.4982994581529944,False,False,False,over_predicted
Brc1oc(cc1)c2nc3cc(ccc3[nH]2)N4C(=O)c5ccccc5C4=O,primary_remove_constant_only,20,5.04787330735224,5.385655653086291,-0.3377823457340509,5.04787330735224,5.04787330735224,5.385655653086291,0.3377823457340509,-0.39471832864890427,-0.49766220852240234,False,False,False,over_predicted
C[C@H](CCc1ccc(O)cc1)NC(=O)Cc2c([nH]c3cc(OCCCN4CCCCC4)ccc23)c5ccccc5,primary_remove_constant_only,20,7.88605664769316,7.548593714301047,0.3374629333921133,7.88605664769316,7.88605664769316,7.548593714301047,0.3374629333921133,0.3943450767387564,0.43614129796136614,False,False,False,under_predicted
CCCCCCCCNCCOc1ccc(cc1)\C(=C(\CC)/c2ccccc2)\c3ccc(O)cc3,primary_remove_constant_only,20,7.27572413039921,7.612026811976997,-0.336302681577787,7.27572413039921,7.27572413039921,7.612026811976997,0.336302681577787,-0.3929892549714361,-0.4956159660380037,False,False,False,over_predicted
CCOC(=O)Cc1cc(O)n2nc(cc2n1)c3ccc(C)cc3,primary_remove_constant_only,20,4.85645437276158,4.520555949225411,0.335898423536169,4.85645437276158,4.85645437276158,4.520555949225411,0.335898423536169,0.39251685592351204,0.4339777215031941,False,False,False,under_predicted
Cc1c(O)ccc2c1OC(=O)c3cc(C=C)ccc23,primary_remove_constant_only,20,5.33818731446274,5.673750438317171,-0.3355631238544312,5.33818731446274,5.33818731446274,5.673750438317171,0.3355631238544312,-0.39212503873222443,-0.4945932242037912,False,False,False,over_predicted
Oc1ccc(c(F)c1)c2oc3c(C=C)cc(O)cc3n2,primary_remove_constant_only,20,6.64397414280688,6.308984020781003,0.3349901220258768,6.64397414280688,6.64397414280688,6.308984020781003,0.3349901220258768,0.3914554527490131,0.4327216221842133,False,False,False,under_predicted
Oc1ccc(cc1)[C@H]2Sc3cc(O)ccc3O[C@H]2c4ccc(OCCN5CC6CC7CC(C6)CC5C7)cc4,primary_remove_constant_only,20,9.22184874961636,9.55574430455502,-0.3338955549386604,9.22184874961636,9.22184874961636,9.55574430455502,0.3338955549386604,-0.39017638740792415,-0.4922871263324144,False,False,False,over_predicted
COc1ccc2C3=C([C@@H](Oc2c1)c4ccc(OCCN5CCCCC5)cc4)c6ccc(O)cc6OCC3,primary_remove_constant_only,20,8.20065945054642,7.866773713968385,0.3338857365780345,8.20065945054642,8.20065945054642,7.866773713968385,0.3338857365780345,0.3901649140821412,0.43119435641044973,False,False,False,under_predicted
CC1Oc2c(C)c(O)ccc2c3c(C)cc(O)c(C)c13,primary_remove_constant_only,20,6.6252516539899,6.958058544267935,-0.332806890278035,6.6252516539899,6.6252516539899,6.958058544267935,0.332806890278035,-0.3889042193958057,-0.4907816009938403,False,False,False,over_predicted
Oc1ccc(cc1)c2noc3ccc(O)cc23,primary_remove_constant_only,20,6.08671609823958,6.418608214340786,-0.3318921161012058,6.08671609823958,6.08671609823958,6.418608214340786,0.3318921161012058,-0.3878352525337735,-0.4895165505590274,False,False,False,over_predicted
Oc1cc(C#N)c2oc(nc2c1)c3ccc(O)c(F)c3,primary_remove_constant_only,20,5.84314809892999,6.173753713653027,-0.3306056147230372,5.84314809892999,5.84314809892999,6.173753713653027,0.3306056147230372,-0.386331900803855,-0.487737434828541,False,False,False,over_predicted
Oc1cccc2c(OC(=O)C3CCCCC3)cccc12,primary_remove_constant_only,20,5.70333480973847,5.373239151329402,0.3300956584090677,5.70333480973847,5.70333480973847,5.373239151329402,0.3300956584090677,0.3857359871734473,0.42595301908690886,False,False,False,under_predicted
Oc1ccc2C(=C(CCCc2c1F)c3ccc(OC(F)F)cc3F)c4ccc(O[C@H]5CCN(CCCF)C5)cc4,primary_remove_constant_only,20,9.69897000433602,9.36897596484482,0.3299940394912006,9.69897000433602,9.69897000433602,9.36897596484482,0.3299940394912006,0.38561723955408184,0.4258124892605438,False,False,False,under_predicted
OC(=O)c1cc(nc2ccccc12)c3occc3,primary_remove_constant_only,20,4.63025440381758,4.958584265661677,-0.3283298618440966,4.63025440381758,4.63025440381758,4.958584265661677,0.3283298618440966,-0.38367255112457777,-0.4845902732208429,False,False,False,over_predicted
Cc1cc(F)cc(C)c1C(=O)c2sc3cc(O)ccc3c2Oc4ccc(\C=C\C(=O)O)cc4,primary_remove_constant_only,20,8.50863830616573,8.180594666723048,0.3280436394426829,8.50863830616573,8.50863830616573,8.180594666723048,0.3280436394426829,0.3833380835914615,0.4231152613632842,False,False,False,under_predicted
OC[C@@H]1CCCN1CCOc2ccc(cc2)[C@@H]3Oc4ccc(O)cc4S[C@@H]3c5ccc(O)cc5,primary_remove_constant_only,20,8.4089353929735,8.736825461486939,-0.3278900685134385,8.4089353929735,8.4089353929735,8.736825461486939,0.3278900685134385,-0.3831586270233905,-0.48398207858847436,False,False,False,over_predicted
CCCCCCNCCOc1ccc(cc1C)C(CCC)(CCC)c2ccc(O)c(C)c2,primary_remove_constant_only,20,7.10790539730952,7.432568509801754,-0.3246631124922343,7.10790539730952,7.10790539730952,7.432568509801754,0.3246631124922343,-0.37938774111594253,-0.4795194885622709,False,False,False,over_predicted
